Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/10/2020 16:53:05
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/10/2020; 16:53:05;-4.9678E-08
1; 3/10/2020; 16:53:06;1.083E-07
2; 3/10/2020; 16:53:07;9.6263E-08
3; 3/10/2020; 16:53:08;1.0679E-07
4; 3/10/2020; 16:53:09;4.4355E-05
5; 3/10/2020; 16:53:10;0.00010169
6; 3/10/2020; 16:53:11;0.00010168
7; 3/10/2020; 16:53:12;9.0791E-05
8; 3/10/2020; 16:53:13;3.4452E-07
9; 3/10/2020; 16:53:14;1.1432E-07
10; 3/10/2020; 16:53:15;1.2334E-07
11; 3/10/2020; 16:53:16;4.5856E-05
12; 3/10/2020; 16:53:17;8.474E-05
13; 3/10/2020; 16:53:18;8.4507E-05
14; 3/10/2020; 16:53:19;7.4483E-05
15; 3/10/2020; 16:53:20;1.8653E-07
16; 3/10/2020; 16:53:21;1.1431E-07
17; 3/10/2020; 16:53:22;1.7149E-07
18; 3/10/2020; 16:53:23;5.3252E-05
19; 3/10/2020; 16:53:24;9.3655E-05
20; 3/10/2020; 16:53:25;9.3467E-05
21; 3/10/2020; 16:53:26;7.8684E-05
22; 3/10/2020; 16:53:27;1.4441E-07
23; 3/10/2020; 16:53:28;1.5343E-07
24; 3/10/2020; 16:53:29;1.3839E-07
25; 3/10/2020; 16:53:30;5.5144E-05
26; 3/10/2020; 16:53:31;8.973E-05
27; 3/10/2020; 16:53:32;9.0231E-05
28; 3/10/2020; 16:53:33;7.3883E-05
29; 3/10/2020; 16:53:34;1.8503E-07
30; 3/10/2020; 16:53:35;1.3087E-07
31; 3/10/2020; 16:53:36;1.2184E-07
32; 3/10/2020; 16:53:37;5.2933E-05
33; 3/10/2020; 16:53:38;8.1674E-05
34; 3/10/2020; 16:53:39;8.1993E-05
35; 3/10/2020; 16:53:40;6.4032E-05
36; 3/10/2020; 16:53:41;1.5043E-07
37; 3/10/2020; 16:53:42;1.5645E-07
38; 3/10/2020; 16:53:43;1.1582E-07
39; 3/10/2020; 16:53:44;4.6189E-07
40; 3/10/2020; 16:53:45;7.5039E-05
41; 3/10/2020; 16:53:46;7.9635E-05
